From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
17349;17335;sea;20488;-1;-1;-1;-1;;
8490;8292;sea;20418;-1;-1;-1;-1;;
8490;15657;sea;17033;-1;-1;-1;-1;;
6788;8610;sea;20341;-1;-1;-1;-1;;
815;18616;sea;20795;-1;-1;-1;-1;;
6411;8461;sea;20333;-1;-1;-1;-1;;
18686;1956;sea;20610;-1;-1;-1;-1;;
5135;17998;sea;20702;-1;-1;-1;-1;;
9238;9457;sea;20702;-1;-1;-1;-1;;
8010;13507;sea;20483;-1;-1;-1;-1;;
8010;10378;sea;20483;-1;-1;-1;-1;;
13507;10378;sea;20483;-1;-1;-1;-1;;
609;14220;sea;20650;-1;-1;-1;-1;;
20124;2814;sea;20628;-1;-1;-1;-1;;
1989;13346;sea;20447;-1;-1;-1;-1;;
-1;sea;-1;-1;-1;-1;-1;;-1
